ID,Calories_Burned
TEST_5720,23.691337090385186
TEST_5721,98.14800655575985
TEST_5722,38.055464195928245
TEST_5723,97.75801873532473
TEST_5724,20.040389142829063
TEST_5725,131.12785900070227
TEST_5726,2.0204808056300676
TEST_5727,22.83865701977567
TEST_5728,71.33765310201676
TEST_5729,119.08070755812297
TEST_5730,18.657220212908037
TEST_5731,47.141255832556254
TEST_5732,144.03067771315415
TEST_5733,88.20687535030685
TEST_5734,107.65941813493707
TEST_5735,59.67824923519503
TEST_5736,74.11576738346818
TEST_5737,129.26369520824173
TEST_5738,28.08324591622394
TEST_5739,30.09418095352135
TEST_5740,13.9916887938861
TEST_5741,152.34218575639264
TEST_5742,72.55878769343319
TEST_5743,50.71820352453744
TEST_5744,3.6426531125088006
TEST_5745,192.63430371852627
TEST_5746,42.29366145885962
TEST_5747,36.59521023173198
TEST_5748,171.64831961975813
TEST_5749,32.93114334981873
TEST_5750,51.73228669926255
TEST_5751,10.654596394940484
TEST_5752,22.118847475780143
TEST_5753,79.02302176379567
TEST_5754,91.08111349911567
TEST_5755,70.52970850228239
TEST_5756,94.3620829180218
TEST_5757,118.00934939276523
TEST_5758,86.20398655385446
TEST_5759,141.037393327087
TEST_5760,17.852689063371304
TEST_5761,121.72546251173868
TEST_5762,256.2602529505459
TEST_5763,65.6789463551495
TEST_5764,66.75815051982391
TEST_5765,28.731377471851065
TEST_5766,2.634124628847306
TEST_5767,102.28291263661373
TEST_5768,112.67284097090189
TEST_5769,209.41745019936207
TEST_5770,121.62786347931939
TEST_5771,28.135832744888447
TEST_5772,47.550764316998176
TEST_5773,161.27213109894544
TEST_5774,150.99821430920917
TEST_5775,117.03339074957316
TEST_5776,25.04322367952539
TEST_5777,161.105788257869
TEST_5778,87.40896962674393
TEST_5779,12.842068360561136
TEST_5780,111.01949567183247
TEST_5781,82.77372115803769
TEST_5782,64.62005701761832
TEST_5783,50.810950542036785
TEST_5784,174.26406337464937
TEST_5785,164.99519013494077
TEST_5786,58.93489332000911
TEST_5787,180.1816844520933
TEST_5788,32.06506096746202
TEST_5789,38.33491018722863
TEST_5790,140.9584560200154
TEST_5791,165.0281622623154
TEST_5792,187.5786910452917
TEST_5793,165.11423131250723
TEST_5794,100.4015113251867
TEST_5795,52.98808996144598
TEST_5796,4.084278660975427
TEST_5797,21.003797067900845
TEST_5798,10.381355883493114
TEST_5799,38.05332456403377
TEST_5800,101.36746076567422
TEST_5801,12.257827695415797
TEST_5802,174.80961483465484
TEST_5803,47.753937541021216
TEST_5804,93.45305451511246
TEST_5805,27.222302963146642
TEST_5806,153.01143415732446
TEST_5807,89.93469006990915
TEST_5808,109.32401569044187
TEST_5809,34.98544300691576
TEST_5810,38.18222267732041
TEST_5811,121.06760316300335
TEST_5812,32.96211819764256
TEST_5813,16.25447328756845
TEST_5814,141.31136928347578
TEST_5815,155.9514869989309
TEST_5816,64.98444432850509
TEST_5817,9.50873141798884
TEST_5818,78.97056545882307
TEST_5819,17.73028480733165
TEST_5820,40.317556224353446
TEST_5821,143.43885092265512
TEST_5822,20.014729882789645
TEST_5823,49.94602237551838
TEST_5824,130.47514456469537
TEST_5825,160.71502077817212
TEST_5826,241.40913047806018
TEST_5827,42.44517799017629
TEST_5828,203.87714045963295
TEST_5829,170.30693623557517
TEST_5830,19.846876831074113
TEST_5831,55.909526870906674
TEST_5832,202.5865289194237
TEST_5833,90.20555905882881
TEST_5834,61.12612136067871
TEST_5835,7.811686762418273
TEST_5836,71.35945659662167
TEST_5837,128.632409619535
TEST_5838,133.97979907682125
TEST_5839,25.199443601215133
TEST_5840,156.99800668946338
TEST_5841,86.05886877535679
TEST_5842,157.29931752511018
TEST_5843,141.50717250193145
TEST_5844,14.391399265499459
TEST_5845,145.77488681960855
TEST_5846,47.70911542678613
TEST_5847,222.27216607009933
TEST_5848,116.89372132101491
TEST_5849,76.98616135464894
TEST_5850,2.682290893992831
TEST_5851,31.793295468246924
TEST_5852,82.9343923082732
TEST_5853,69.00289323775287
TEST_5854,185.47072379442233
TEST_5855,5.6842226418979696
TEST_5856,261.1964790015535
TEST_5857,196.20791750781805
TEST_5858,10.236479596932973
TEST_5859,42.98188154182219
TEST_5860,89.9748273385736
TEST_5861,6.762992166785761
TEST_5862,35.22675663569466
TEST_5863,53.85504306489621
TEST_5864,18.273135060877625
TEST_5865,52.6125436942627
TEST_5866,199.89714591906636
TEST_5867,40.92675415910375
TEST_5868,196.86725267300977
TEST_5869,126.03964379979708
TEST_5870,110.29689611028563
TEST_5871,145.15588355980515
TEST_5872,18.93624046140862
TEST_5873,70.90232481131945
TEST_5874,85.31475787255474
TEST_5875,46.65820770579628
TEST_5876,137.94728676402133
TEST_5877,31.69138881918942
TEST_5878,12.67564157569112
TEST_5879,32.97363633534745
TEST_5880,22.85731048832216
TEST_5881,18.908252076506436
TEST_5882,10.027545503532357
TEST_5883,141.08195053158377
TEST_5884,89.56703619249964
TEST_5885,70.06265238939136
TEST_5886,28.34349574353892
TEST_5887,13.13908402571319
TEST_5888,164.6347711609622
TEST_5889,52.99282998607429
TEST_5890,58.4049233834067
TEST_5891,47.27495138318476
TEST_5892,134.12015298593957
TEST_5893,61.35883131512623
TEST_5894,90.44095099711714
TEST_5895,124.01379303195804
TEST_5896,3.3024575991338114
TEST_5897,150.29961885067536
TEST_5898,126.50719593284009
TEST_5899,63.41320943825313
TEST_5900,24.23274638596809
TEST_5901,65.96256115974018
TEST_5902,69.8688314638352
TEST_5903,33.09220947603392
TEST_5904,23.56919771749591
TEST_5905,139.74569065269014
TEST_5906,110.79760416661554
TEST_5907,35.81436364067643
TEST_5908,137.51072132890278
TEST_5909,82.92435057542679
TEST_5910,44.83469750580629
TEST_5911,158.03771884154202
TEST_5912,12.25740241954589
TEST_5913,229.64675506604223
TEST_5914,161.6983015623841
TEST_5915,19.14228506961483
TEST_5916,86.77108783367926
TEST_5917,165.31618922306413
TEST_5918,149.96030640453475
TEST_5919,128.0554761830013
TEST_5920,84.55092152284375
TEST_5921,207.2357572741904
TEST_5922,134.77873298138184
TEST_5923,121.76307486474705
TEST_5924,16.891772170432134
TEST_5925,68.24728288748219
TEST_5926,5.89482924285793
TEST_5927,153.20100031368352
TEST_5928,11.80745515172734
TEST_5929,111.07978033819239
TEST_5930,154.62276092856942
TEST_5931,68.38014646114028
TEST_5932,143.99178042537824
TEST_5933,27.55247585526947
TEST_5934,30.85504795737695
TEST_5935,11.836980721762918
TEST_5936,51.198877768912176
TEST_5937,70.01391700296969
TEST_5938,28.090996252843922
TEST_5939,5.152997715087459
TEST_5940,22.539682365709947
TEST_5941,16.468107484564936
TEST_5942,147.0120389879302
TEST_5943,31.687501811897878
TEST_5944,93.80971926518791
TEST_5945,117.58109776602758
TEST_5946,92.78390959917195
TEST_5947,86.09164178429158
TEST_5948,58.06375552209474
TEST_5949,149.0703013502814
TEST_5950,29.025696449824522
TEST_5951,19.463306071475078
TEST_5952,24.997781196804915
TEST_5953,20.902564629897544
TEST_5954,165.03819101790833
TEST_5955,67.27284001102366
TEST_5956,42.39020708008562
TEST_5957,131.90698436714138
TEST_5958,66.98346199856242
TEST_5959,87.88332431483491
TEST_5960,107.55261823358789
TEST_5961,40.704164130772
TEST_5962,55.440431253277055
TEST_5963,16.706393720969643
TEST_5964,178.37938673590517
TEST_5965,104.05008059508381
TEST_5966,146.95201464836384
TEST_5967,153.25429190395377
TEST_5968,72.25945458861224
TEST_5969,163.33138187296385
TEST_5970,144.84698083511643
TEST_5971,160.87928667188743
TEST_5972,247.27376894422224
TEST_5973,153.78949460574876
TEST_5974,54.31871960212397
TEST_5975,119.19668106338706
TEST_5976,5.5605399602332115
TEST_5977,103.6088031125596
TEST_5978,27.130513783443774
TEST_5979,20.093223344949408
TEST_5980,96.9780556375974
TEST_5981,113.63516133331484
TEST_5982,72.60616305459357
TEST_5983,148.17480732371376
TEST_5984,18.170732966713143
TEST_5985,70.45833244901058
TEST_5986,102.0495383500492
TEST_5987,147.81061757006688
TEST_5988,118.92614748363313
TEST_5989,81.09800272812925
TEST_5990,140.7527402498373
TEST_5991,56.41842421174961
TEST_5992,149.55814126020965
TEST_5993,228.97981684658765
TEST_5994,61.72411783773361
TEST_5995,61.15431678695388
TEST_5996,174.487597846492
TEST_5997,103.73188413327934
TEST_5998,74.03262868346812
TEST_5999,131.08009603715846
TEST_6000,126.96814600283675
TEST_6001,5.1722778837448
TEST_6002,138.89699789783677
TEST_6003,9.45779632195919
TEST_6004,192.34950488194133
TEST_6005,101.7144994132638
TEST_6006,17.196998457435896
TEST_6007,14.166175886229688
TEST_6008,86.95674867275788
TEST_6009,50.80833444620082
TEST_6010,115.7688146167591
TEST_6011,135.48755552333787
TEST_6012,68.94210905088859
TEST_6013,89.2029730588668
TEST_6014,30.96720834510673
TEST_6015,11.862167753593273
TEST_6016,62.86311134797322
TEST_6017,66.5398042424131
TEST_6018,211.0326267247296
TEST_6019,53.49890780200434
TEST_6020,76.95400864414557
TEST_6021,58.03327795597306
TEST_6022,8.923454400589739
TEST_6023,160.9580136413126
TEST_6024,179.1128896812125
TEST_6025,176.5047043125609
TEST_6026,17.756223499232846
TEST_6027,9.614963469535933
TEST_6028,33.35312891544406
TEST_6029,125.76912167994398
TEST_6030,34.20790044765775
TEST_6031,116.74606985051888
TEST_6032,37.91369658817607
TEST_6033,125.26171856042839
TEST_6034,22.211932161336332
TEST_6035,73.78965552484163
TEST_6036,146.27420239788304
TEST_6037,23.642955993488876
TEST_6038,107.40523777309615
TEST_6039,18.877288019253207
TEST_6040,75.27001421443335
TEST_6041,101.24906241406298
TEST_6042,64.96195750996584
TEST_6043,98.40842223352224
TEST_6044,29.013419938867486
TEST_6045,26.249705062562295
TEST_6046,80.62502542340768
TEST_6047,34.68892668206487
TEST_6048,18.51304608326644
TEST_6049,42.48966875610707
TEST_6050,63.792332964656445
TEST_6051,59.40978739793643
TEST_6052,16.04119746189656
TEST_6053,115.21102144743097
TEST_6054,184.86127416808515
TEST_6055,141.0431660311003
TEST_6056,188.28169796074206
TEST_6057,47.942329287090246
TEST_6058,169.88893022865997
TEST_6059,37.30851879293581
TEST_6060,82.0402140644799
TEST_6061,94.45735717115359
TEST_6062,24.222825283757746
TEST_6063,179.47773457741283
TEST_6064,36.711930668298976
TEST_6065,3.7947703755423667
TEST_6066,70.8750932840155
TEST_6067,42.571919540390944
TEST_6068,29.371113933280867
TEST_6069,57.2215130440755
TEST_6070,60.14836921000183
TEST_6071,45.11619073263532
TEST_6072,55.96391685996905
TEST_6073,219.96525617156644
TEST_6074,88.86202595987068
TEST_6075,93.10724785924012
TEST_6076,16.88499918668486
TEST_6077,34.565953195595256
TEST_6078,160.64016391809105
TEST_6079,69.66277260812288
TEST_6080,37.940212341250565
TEST_6081,28.998984805722305
TEST_6082,86.0651304413365
TEST_6083,144.57385446776655
TEST_6084,126.95081574284283
TEST_6085,32.213054912291184
TEST_6086,117.9522068098645
TEST_6087,170.77881581703116
TEST_6088,12.612027181734092
TEST_6089,77.39268835466282
TEST_6090,143.34745040186053
TEST_6091,187.74648278682787
TEST_6092,55.828159325494
TEST_6093,148.07102621169057
TEST_6094,11.09407346902513
TEST_6095,120.82559181849545
TEST_6096,128.15899827722657
TEST_6097,63.09631369394138
TEST_6098,123.31104706625999
TEST_6099,8.96390736031079
TEST_6100,110.54981961557262
TEST_6101,64.57675084794228
TEST_6102,3.3283426237699287
TEST_6103,115.2742943564495
TEST_6104,172.52103524782925
TEST_6105,163.06615284061644
TEST_6106,28.12391327907062
TEST_6107,172.90019437489462
TEST_6108,157.6818449677821
TEST_6109,36.38706964144973
TEST_6110,8.733997120609764
TEST_6111,12.027323917393913
TEST_6112,149.95477025782105
TEST_6113,117.09004835534019
TEST_6114,166.14749165293497
TEST_6115,70.0509582757017
TEST_6116,137.71759876168622
TEST_6117,10.736827765134379
TEST_6118,202.97153720699976
TEST_6119,73.16995096184448
TEST_6120,87.53915288372079
TEST_6121,27.380876910653956
TEST_6122,53.259907375731466
TEST_6123,9.09043910000954
TEST_6124,23.922380011721717
TEST_6125,67.45675587220184
TEST_6126,197.19088038649016
TEST_6127,167.4623370340144
TEST_6128,8.686863285520548
TEST_6129,103.98199213489642
TEST_6130,40.695042628097994
TEST_6131,26.4773782135892
TEST_6132,134.98242500243515
TEST_6133,65.19385889261707
TEST_6134,30.223362185153775
TEST_6135,110.23637672826857
TEST_6136,48.473931260299096
TEST_6137,70.54833868791147
TEST_6138,48.09823910967102
TEST_6139,22.013063194853668
TEST_6140,13.558579116150835
TEST_6141,14.260728470139185
TEST_6142,47.92523916913974
TEST_6143,21.05529779354883
TEST_6144,162.5377811741518
TEST_6145,152.93978256276353
TEST_6146,41.889057363282056
TEST_6147,46.03917691009052
TEST_6148,10.251627892320897
TEST_6149,162.59346301188623
TEST_6150,110.22055821110396
TEST_6151,162.5403241905819
TEST_6152,138.34261616494493
TEST_6153,60.23512821482621
TEST_6154,84.70402531286689
TEST_6155,28.22649385398364
TEST_6156,211.18758271113222
TEST_6157,69.97352832750055
TEST_6158,167.85810365029207
TEST_6159,143.65438399886105
TEST_6160,62.25118308571723
TEST_6161,77.74922411003931
TEST_6162,110.23226219299886
TEST_6163,81.58034166539058
TEST_6164,88.01068028366507
TEST_6165,86.00515382130791
TEST_6166,10.687522391097389
TEST_6167,38.86142299510994
TEST_6168,45.01393276641427
TEST_6169,182.81880601403773
TEST_6170,68.55712248143149
TEST_6171,146.48397270617897
TEST_6172,83.87415183299272
TEST_6173,43.922239825204144
TEST_6174,110.5960802285703
TEST_6175,64.80212977149735
TEST_6176,108.53839856165366
TEST_6177,83.6388288562188
TEST_6178,74.62642155335953
TEST_6179,27.102703572139124
TEST_6180,79.05899780204368
TEST_6181,159.32922099845928
TEST_6182,112.29472392345217
TEST_6183,101.16542708984525
TEST_6184,30.461269210470164
TEST_6185,57.6031328422502
TEST_6186,23.7554292020342
TEST_6187,148.85530996841067
TEST_6188,93.82902366748748
TEST_6189,71.02965365137001
TEST_6190,137.05664968955227
TEST_6191,35.944055327181985
TEST_6192,28.343313316665892
TEST_6193,16.108912146401817
TEST_6194,144.76050697572077
TEST_6195,52.95469626982936
TEST_6196,13.619399279182215
TEST_6197,14.086953484756688
TEST_6198,67.04583950408151
TEST_6199,42.027989130989525
TEST_6200,59.16474970071724
TEST_6201,196.31604928034247
TEST_6202,59.461900714196624
TEST_6203,61.770062597462264
TEST_6204,31.183004338803823
TEST_6205,65.16997462278285
TEST_6206,92.82195748124346
TEST_6207,238.02201076852234
TEST_6208,43.92030207233671
TEST_6209,26.66991123030337
TEST_6210,91.50337668056315
TEST_6211,113.3966490700983
TEST_6212,56.07186130903271
TEST_6213,154.1914720094029
TEST_6214,27.02453615276753
TEST_6215,232.6606313068234
TEST_6216,141.4490951184059
TEST_6217,178.44415667837046
TEST_6218,46.75591337374083
TEST_6219,66.25251335643641
TEST_6220,108.9575250384766
TEST_6221,6.7905535025977635
TEST_6222,5.8677826521945295
TEST_6223,72.13992286765348
TEST_6224,169.9036828622007
TEST_6225,85.75857841121535
TEST_6226,134.27490704316824
TEST_6227,78.00238149417537
TEST_6228,110.76150727556863
TEST_6229,18.211465283553682
TEST_6230,35.124193030887284
TEST_6231,167.9111422703004
TEST_6232,70.67110591190387
TEST_6233,13.907518052347399
TEST_6234,170.1920567544837
TEST_6235,73.75871533242865
TEST_6236,80.17020039285165
TEST_6237,184.3826486521773
TEST_6238,120.71703693328264
TEST_6239,114.01947066057782
TEST_6240,75.50349642572431
TEST_6241,203.65584255178618
TEST_6242,220.06324995561198
TEST_6243,147.09788861259102
TEST_6244,50.136592181310206
TEST_6245,21.44737665788538
TEST_6246,152.39619862644716
TEST_6247,21.06304851494858
TEST_6248,204.2107676295958
TEST_6249,60.23111655916527
TEST_6250,140.60907052490586
TEST_6251,60.591947446915455
TEST_6252,239.4350503683039
TEST_6253,78.63471750761477
TEST_6254,175.47459533822388
TEST_6255,60.77767091686543
TEST_6256,73.77929575113937
TEST_6257,70.86400487962855
TEST_6258,6.8508866769058026
TEST_6259,9.181545142644824
TEST_6260,16.06343670186585
TEST_6261,30.91343500443257
TEST_6262,147.08117382507206
TEST_6263,90.11830492198673
TEST_6264,159.14414744115209
TEST_6265,124.44731117937147
TEST_6266,182.04939107319166
TEST_6267,16.95841097651686
TEST_6268,24.281785542772173
TEST_6269,139.98017623161192
TEST_6270,63.61424851451083
TEST_6271,58.29872282576718
TEST_6272,10.81874532043622
TEST_6273,132.89530478565894
TEST_6274,193.5929837368662
TEST_6275,203.65718228422045
TEST_6276,57.03445433675417
TEST_6277,77.49782348789557
TEST_6278,184.94861483064543
TEST_6279,113.3047514538336
TEST_6280,85.89937349342262
TEST_6281,102.64697113640295
TEST_6282,78.97223770356503
TEST_6283,34.16911531986114
TEST_6284,52.81976329343922
TEST_6285,7.219924438985601
TEST_6286,173.31023063500652
TEST_6287,6.888374644726043
TEST_6288,109.88227361165004
TEST_6289,8.819775879027878
TEST_6290,82.63099440439385
TEST_6291,11.070454001217893
TEST_6292,160.68351332273386
TEST_6293,143.2491536169402
TEST_6294,159.92667335974048
TEST_6295,81.1021101136948
TEST_6296,42.018728736211074
TEST_6297,39.84199212437109
TEST_6298,212.48496581290604
TEST_6299,86.26965592274354
TEST_6300,171.14096186751812
TEST_6301,45.89590089835637
TEST_6302,69.18268454319018
TEST_6303,43.93418956664716
TEST_6304,95.58090951232886
TEST_6305,2.9964279340957187
TEST_6306,150.37775338330215
TEST_6307,27.418813359755553
TEST_6308,126.84186912894363
TEST_6309,61.799324481520664
TEST_6310,34.310140072880344
TEST_6311,71.81025346309588
TEST_6312,86.64199295460055
TEST_6313,235.92265070163074
TEST_6314,63.503291851779046
TEST_6315,5.738889072156859
TEST_6316,70.93220335173548
TEST_6317,38.3030996808297
TEST_6318,28.04374015298223
TEST_6319,120.47699920141557
TEST_6320,13.935058326975238
TEST_6321,21.06282409538416
TEST_6322,31.87046063337244
TEST_6323,150.6416738417874
TEST_6324,97.06193801055797
TEST_6325,98.74425037036711
TEST_6326,42.35137730034076
TEST_6327,137.76902184247842
TEST_6328,29.74315872236073
TEST_6329,62.18807213084558
TEST_6330,179.62664603194892
TEST_6331,26.86769998631805
TEST_6332,88.91579068588797
TEST_6333,94.63796124155756
TEST_6334,201.5700962314147
TEST_6335,139.81602624850564
TEST_6336,52.5106299646407
TEST_6337,37.07902029116657
TEST_6338,98.53317221305726
TEST_6339,79.1143006669914
TEST_6340,165.44623706436815
TEST_6341,41.532153238505046
TEST_6342,15.149386249179651
TEST_6343,77.45059143102566
TEST_6344,152.2480311039721
TEST_6345,26.672214691248335
TEST_6346,91.40747225819382
TEST_6347,50.830179950171086
TEST_6348,67.59300209698758
TEST_6349,16.224526449523506
TEST_6350,150.83034027747715
TEST_6351,107.77353450968758
TEST_6352,72.96799858217778
TEST_6353,20.756884819783277
TEST_6354,174.42022892773366
TEST_6355,79.11453566053792
TEST_6356,65.93031805090355
TEST_6357,59.06408844745389
TEST_6358,13.896177053541285
TEST_6359,114.6152678775938
TEST_6360,144.30480754084928
TEST_6361,38.227515217418954
TEST_6362,69.02701804055324
TEST_6363,43.7136304339962
TEST_6364,141.86249614395845
TEST_6365,3.929239654711109
TEST_6366,185.33433934665362
TEST_6367,114.22015723995116
TEST_6368,70.52990944195417
TEST_6369,88.78198388582862
TEST_6370,32.18388260716526
TEST_6371,33.75507040545746
TEST_6372,95.46381509863434
TEST_6373,125.39147226121779
TEST_6374,12.74900751414582
TEST_6375,14.249110736538164
TEST_6376,195.39533613372035
TEST_6377,123.86845570850677
TEST_6378,20.4894635819959
TEST_6379,142.84862741294916
TEST_6380,213.63369567698945
TEST_6381,10.291847770801965
TEST_6382,117.30616668013514
TEST_6383,151.88355936020204
TEST_6384,81.05172689270003
TEST_6385,40.75512547780323
TEST_6386,118.97693288889076
TEST_6387,160.0537875012854
TEST_6388,29.947182296858657
TEST_6389,5.856266157864868
TEST_6390,51.108108440306935
TEST_6391,81.71874315989238
TEST_6392,135.5125119211141
TEST_6393,62.713619782453854
TEST_6394,165.40523069531142
TEST_6395,67.39886303148685
TEST_6396,122.60328453493588
TEST_6397,46.55106519779332
TEST_6398,34.67526849241604
TEST_6399,152.95387905186942
TEST_6400,217.5772824892103
TEST_6401,183.57874981039907
TEST_6402,67.44128078873452
TEST_6403,64.3983469735138
TEST_6404,138.1148936516813
TEST_6405,55.180987119203024
TEST_6406,36.93521931028756
TEST_6407,61.94311313215672
TEST_6408,67.37616446105338
TEST_6409,139.89950171430243
TEST_6410,27.742908220346735
TEST_6411,89.62057670178764
TEST_6412,133.52253838755448
TEST_6413,86.41628250107914
TEST_6414,52.712633325144004
TEST_6415,77.98428562152237
TEST_6416,10.779502866717369
TEST_6417,188.29541849915643
TEST_6418,88.15594650801529
TEST_6419,194.30215854961205
TEST_6420,152.6378728221699
TEST_6421,110.26683948035152
TEST_6422,33.31447623416291
TEST_6423,15.261184861283564
TEST_6424,29.214434206231186
TEST_6425,78.78164157616429
TEST_6426,33.784365294172986
TEST_6427,77.75930517645367
TEST_6428,92.07935621084522
TEST_6429,66.29477514169976
TEST_6430,95.92601565064342
TEST_6431,52.3722684450487
TEST_6432,3.094847589240486
TEST_6433,173.92530222071207
TEST_6434,20.899423179955033
TEST_6435,90.9729907060847
TEST_6436,26.505671770867654
TEST_6437,130.85272124867808
TEST_6438,140.49688848377556
TEST_6439,38.218581374272055
TEST_6440,49.72027008486216
TEST_6441,121.02270843948385
TEST_6442,81.80078869372561
TEST_6443,169.93810616869933
TEST_6444,195.06098970318553
TEST_6445,140.37375591153383
TEST_6446,18.686310984734366
TEST_6447,15.093179122906339
TEST_6448,50.53088495814677
TEST_6449,2.7396237462366235
TEST_6450,20.067340477973964
TEST_6451,25.325990109337486
TEST_6452,40.328139911830235
TEST_6453,76.28838126499825
TEST_6454,71.44740314975093
TEST_6455,38.95619084828179
TEST_6456,46.86057014494344
TEST_6457,183.21002376545363
TEST_6458,56.32530878619972
TEST_6459,95.86141755855685
TEST_6460,78.47345631978655
TEST_6461,6.578871244529163
TEST_6462,51.300200104403274
TEST_6463,30.128475868360354
TEST_6464,81.64380399357316
TEST_6465,87.0679996138567
TEST_6466,56.07013189886248
TEST_6467,17.49450324882335
TEST_6468,23.254981974584666
TEST_6469,60.516805248373444
TEST_6470,174.8282460555833
TEST_6471,6.8476978200128285
TEST_6472,82.16587960815104
TEST_6473,67.78903589350413
TEST_6474,3.7401311311837953
TEST_6475,146.00926948665105
TEST_6476,140.7658878109496
TEST_6477,68.02490115583579
TEST_6478,26.09329621156224
TEST_6479,147.00804817968373
TEST_6480,23.441751708128052
TEST_6481,69.95754985239839
TEST_6482,36.20372782222325
TEST_6483,117.90068908419204
TEST_6484,91.16643372385887
TEST_6485,24.675792727931423
TEST_6486,248.24188403746865
TEST_6487,33.00635628693829
TEST_6488,45.41570168165045
TEST_6489,112.93690215480171
TEST_6490,93.86085558090943
TEST_6491,18.930853663273684
TEST_6492,87.2320431383022
TEST_6493,87.0615580750204
TEST_6494,36.6482432792678
TEST_6495,7.411492277287752
TEST_6496,16.02950526123507
TEST_6497,64.71023881984132
TEST_6498,109.2514451292687
TEST_6499,194.57938183994986
TEST_6500,205.6443449171104
TEST_6501,97.63274483501768
TEST_6502,44.036883066879014
TEST_6503,12.026957571039265
TEST_6504,47.194438555779385
TEST_6505,41.46847144889993
TEST_6506,76.5839124920757
TEST_6507,222.84284016246175
TEST_6508,55.23469244084192
TEST_6509,38.080114755208015
TEST_6510,126.92782630465258
TEST_6511,100.93904437956388
TEST_6512,19.211736833509637
TEST_6513,102.73495339066376
TEST_6514,33.184861734866175
TEST_6515,11.739958364633711
TEST_6516,158.5667416781042
TEST_6517,59.026399486109085
TEST_6518,68.08405486561765
TEST_6519,80.38436668405414
TEST_6520,150.6445235885503
TEST_6521,228.80805880380422
TEST_6522,160.77762534255695
TEST_6523,15.147515167329473
TEST_6524,100.43549771442841
TEST_6525,21.198945419228604
TEST_6526,72.9958645717838
TEST_6527,150.63429140534828
TEST_6528,21.956404110803184
TEST_6529,94.13154185558983
TEST_6530,11.784687165917774
TEST_6531,219.55182251409872
TEST_6532,10.797645328119035
TEST_6533,1.3463665610221809
TEST_6534,34.506097962109365
TEST_6535,109.39245551991377
TEST_6536,151.7741709698952
TEST_6537,65.48480248941306
TEST_6538,167.45376238428372
TEST_6539,138.49597796789774
TEST_6540,80.1460823237773
TEST_6541,9.921746150627708
TEST_6542,56.65074636058973
TEST_6543,41.47029142040169
TEST_6544,96.13369790058614
TEST_6545,102.11976901431854
TEST_6546,31.976852235079306
TEST_6547,222.97144997500553
TEST_6548,16.954859469135897
TEST_6549,121.80850767068816
TEST_6550,210.1458329399971
TEST_6551,87.09503406854641
TEST_6552,101.33564066573878
TEST_6553,58.744107930749415
TEST_6554,78.62999386551667
TEST_6555,32.12373425122564
TEST_6556,90.84348613237901
TEST_6557,157.46787112084738
TEST_6558,124.10567712099704
TEST_6559,83.15151453058444
TEST_6560,23.687116522047994
TEST_6561,42.201689496963
TEST_6562,30.811419373248704
TEST_6563,27.757990976669035
TEST_6564,172.7687976477187
TEST_6565,128.80903337020936
TEST_6566,43.4882886351033
TEST_6567,164.18624972915416
TEST_6568,198.2413698448946
TEST_6569,5.171746845289664
TEST_6570,9.405109580828789
TEST_6571,199.76349414611656
TEST_6572,23.961409543718066
TEST_6573,41.80039990906011
TEST_6574,43.710296964177545
TEST_6575,130.38805415468806
TEST_6576,126.13397722028571
TEST_6577,19.113240113901764
TEST_6578,48.57398910733977
TEST_6579,74.18306892798661
TEST_6580,20.771880352699668
TEST_6581,82.13088371894138
TEST_6582,15.080673307514994
TEST_6583,34.39794920414981
TEST_6584,60.67146336858523
TEST_6585,105.8591561951878
TEST_6586,65.94791932852614
TEST_6587,152.8681483615093
TEST_6588,155.54693204101142
TEST_6589,24.290440475072145
TEST_6590,5.694725203112407
TEST_6591,111.14663229472569
TEST_6592,72.03431730230265
TEST_6593,110.27022955890132
TEST_6594,19.09384214152731
TEST_6595,174.70281209943113
TEST_6596,17.897013222505
TEST_6597,31.361060352686017
TEST_6598,22.5035732493643
TEST_6599,17.085606757156945
TEST_6600,127.98549849349477
TEST_6601,14.39444280136976
TEST_6602,13.221219236678369
TEST_6603,12.717265411969194
TEST_6604,150.04808930716794
TEST_6605,79.28734945340858
TEST_6606,15.855009604451903
TEST_6607,152.60906609048692
TEST_6608,149.2218222402935
TEST_6609,99.91370276873661
TEST_6610,25.555589085250276
TEST_6611,34.95682592148233
TEST_6612,40.32167539247265
TEST_6613,28.21837163856426
TEST_6614,37.44352139480871
TEST_6615,28.696109443391215
TEST_6616,40.21938171034775
TEST_6617,13.564205592695545
TEST_6618,143.73059402906583
TEST_6619,50.80900875681411
TEST_6620,239.76800056074305
TEST_6621,30.774044584162596
TEST_6622,190.12743351878814
TEST_6623,37.14155948660045
TEST_6624,180.94683848845816
TEST_6625,208.47638742196767
TEST_6626,104.44583956849438
TEST_6627,26.55327009281977
TEST_6628,74.09968987596872
TEST_6629,43.36190599617489
TEST_6630,25.875909418167605
TEST_6631,131.95571589605643
TEST_6632,73.64361179048383
TEST_6633,201.58049459148282
TEST_6634,4.509015184178038
TEST_6635,132.27123598536053
TEST_6636,13.576390968498425
TEST_6637,38.4198862274324
TEST_6638,37.609675226866294
TEST_6639,45.104392739429414
TEST_6640,170.7661604948986
TEST_6641,212.558671326216
TEST_6642,200.6324212355178
TEST_6643,48.783408939533786
TEST_6644,2.985952185107093
TEST_6645,77.17199314022787
TEST_6646,45.31803344118384
TEST_6647,174.48422633149963
TEST_6648,13.553325505970118
TEST_6649,88.03027266540884
TEST_6650,215.6847556720154
TEST_6651,5.019398286999674
