key_title,key_rdate,key_cont
 제약·바이오 소외된 와중에 치솟은 '만년 잠룡' JW중외제약,2023.02.13 07:25,※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 종목 집중탐구 경쟁사들이 상품으로 외형 키울 때 권리 도...
"""재주 부리는 개미…돈 버는 XXX"" [정경준의 주식어때]",2023.02.10 18:44,"""내가 사면 떨어지고, 내가 팔면 오른다"". 당신만 모르는 주식투자의 불변의 법칙입니다. 사상 유례없는 복합위기의 시대, 성공 투자의 절대 공식은 사라진..."
"NH투자증권, 농식품 크라우드펀딩 누적 참여자 2만명 돌파",2023.02.10 11:26,NH투자증권은 '농식품 크라우드펀딩' 누적 참여자가 2만명을 돌파했다고 10일 밝혔다. NH투자증권은 2017년부터 농협중앙회 창업농지원센...
"예탁원, 토큰증권 협의체 구성…신한투자·미래에셋·람다256 등 참여",2023.02.10 09:28,"한국예탁결제원이 증권사, 조각투자업체, 비상장플랫폼 등과 함께 토큰증권 협의체를 구성하고 첫 회의를 지난 9일 진행했다고 밝혔다. 10일 머니투데이의 보..."
"""넷마블, 신작 힘입어 올해 흑자 전환할 것…목표가↑""-다올",2023.02.10 08:29,다올투자증권은 10일 넷마블의 목표주가를 기존 7만8000원에서 8만2000원으로 높였다. 신작 라인업이 발표돼 흑자 전환할 가능성이 높아졌다는 분석에서...
"롯데케미칼, 시황 악화에 작년 적자…영업손실 7천584억원(종합2보)",2023.02.09 18:40,"경기침체로 수요 위축…유가 안정에 4분기 적자는 축소 일진머티리얼즈 인수 마무리 단계…""연매출 1조원 이상 기여 기대"" 롯데케미칼이 지난해 글로벌 경기 ..."
KT&G 작년 영업이익 1조2천678억원…전년 대비 5.3%↓,2023.02.09 16:10,코스피 상장사 KT&G는 연결 기준 작년 영업이익이 1조2천678억원으로 전년보다 5.3% 감소한 것으로 잠정 집계됐다고 9일 공시했다. 매출은 5조8천565억원으로 전년 대비 1...
"스튜디오드래곤 작년 영업이익 652억원…""창사 이래 최대 실적""(종합)",2023.02.09 15:15,미국 첫 진출작 '더 빅 도어 프라이즈' 등 올해 35편 선보여 코스닥 상장사 스튜디오드래곤이 지난해 창사 이래 최대 실적을 달성했다고 9일 밝혔다. 스...
"미국 핀테크 기업 '어펌', 오는 3월 가상자산 사업 종료",2023.02.09 13:38,미국 핀테크 기업 어펌(Affirm)이 오는 3월 2일부터 가상자산(암호화폐) 서비스인 '어펌 크립토(Affirm Cryto)'의 운영을 종료하겠다고 밝...
"코인베이스 CEO ""가상자산 스테이킹 규제 도입 현실화 우려""",2023.02.09 09:47,"브라이언 암스트롱 코인베이스 최고경영자(CEO)는 개인 트위터를 통해 ""미국 증권거래위원회(SEC)가 가상자산(암호화폐) 스테이킹을 규제한다는 소문을 들..."
"""카카오게임즈, 업종 내 모멘텀 가장 풍부""-한화",2023.02.09 08:49,한화투자증권은 9일 카카오게임즈에 대해 작년 4분기 실적은 부진했지만 분기마다 신작 출시가 예정돼 업종 내 가장 모멘텀이 풍부하다고 평가했다. 목표주가 ...
SK바이오사이언스 작년 영업이익 1천150억원…전년 대비 75.7%↓,2023.02.08 16:06,코스피 상장사 SK바이오사이언스는 연결 기준 작년 한 해 영업이익이 1천150억원으로 전년보다 75.7% 감소한 것으로 잠정 집계됐다고 8일 공시했다. 매출은 4천567억원으로 전...
신한금융 작년 순이익 4조6천423억원 '역대최대'…15.5%↑(종합),2023.02.08 14:00,"3년만에 KB 제치고 1위…이자이익 4%↑ 작년 배당성향 22.8%, 1천500억원 자사주 소각 의결 금리 인상과 함께 이자 이익이 늘면서 신한금융그룹이..."
"예탁원 ""작년 상장사 104곳 상호 바꿔…이미지 제고 목적""",2023.02.08 10:42,한국예탁결제원은 작년 상장회사 총 104곳이 상호를 바꿨다고 8일 밝혔다. 이는 전년(122개사) 대비 14.8% 줄어든 것이다. 시장별로는 유가증권시장...
" 원/달러 환율 0.8원 내린 1,254.5원(개장)",2023.02.08 09:00,/연합뉴스
"하나투어, 작년 영업손실 1천12억원…여행재개에 적자축소(종합)",2023.02.07 17:09,"""매출은 코로나 이후 최고치…1분기 실적 개선 기대"" 코스피 상장사 하나투어는 연결 기준 작년 한 해 영업손실이 1천12억원으로, 전년(1천273억원)과..."
"코스피, 0.55% 상승…2,450대 턱걸이",2023.02.07 15:35,"코스피가 7일 소폭 상승세로 마감하며 2,450선에 턱걸이했다. 이날 코스피는 전장보다 13.52포인트(0.55%) 오른 2,451.71에 거래를 마쳤다..."
한국조선해양 작년 영업손실 3천556억원…적자 축소,2023.02.07 13:58,코스피 상장사 한국조선해양은 연결 기준 작년 한 해 영업손실이 3천556억원으로 전년(1조3천848억원)과 비교해 적자 폭이 감소한 것으로 잠정 집계됐다고 7일 공시했다. 매출은 ...
"SK이노, 작년 매출 78조·영업이익 4조로 역대 최대(종합)",2023.02.07 09:39,"4분기는 유가 하락에 6천833억 영업손실 배터리, 분기 최대 매출에도 적자폭 확대…IRA 수혜 기대 SK이노베이션이 작년 상반기까지 이어졌던 고유가와 ..."
"""롯데렌탈, 금리 상승에 따른 업황 둔화 가능성에 목표가↓""-NH",2023.02.07 08:26,NH투자증권은 롯데렌탈에 대해 금리 상승에 따른 업황 둔화 가능성을 반영했다며 투자의견은 '매수'를 유지했으나 목표주가는 4만4000원으로...
코스피 미끄럼에 2430선 후퇴…삼성전자 3.45% 급락,2023.02.06 15:50,6일 코스피지수가 2% 가까이 밀리면서 2440선을 밑돌았다. 개인이 강한 순매수세를 보였지만 외국인과 기관의 매도세를 막기에는 역부족이었다. 이날 코스...
美 고용보고서 '쇼크'...금융시장 '트리플' 약세,2023.02.06 09:30,"현지시간 지난 금요일 발표된 1월 미국 고용보고서가 예상치를 크게 뛰어넘어선 것으로 전해지면서 국내 주식, 채권, 원화가 동시에 하락하는 트리플 약세로 ..."
 올해 '흑자전환' 기대된다는 삼성중공업…이번엔 진짜일까,2023.02.06 06:05,※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 종목 집중탐구 작년 4분기 ‘어닝 쇼크&rsq...
"블룸버그 ""바이낸스, 고팍스 지분 과반수 인수""",2023.02.03 17:44,바이낸스가 국내 가상자산(암호화폐) 거래소 고팍스의 지분 과반수를 인수했다고 3일(현지시간) 블룸버그가 보도했다. 블룸버그에 따르면 이보 링(Yibo L...
"엔피, 삼성전자 XR 생태계 확장 소식에 주가 급등",2023.02.03 13:56,"삼성전자가 퀄컴, 구글과 확장현실(XR) 생태계를 구축한다는 소식에 엔피 주가가 급등하고 있다. 3일 오후 1시53분 기준 엔피는 전거래일 대비 1960..."
"피에스엠씨, HLB그룹 피인수 소식에 3거래일 연속 '上'",2023.02.03 09:28,피에스엠씨가 HLB그룹에 피인수된다는 소식에 주가가 3일 연속 강세를 보이고 있다. 3일 오전 9시27분 기준 피에스엠씨는 전 거래일 대비 493원(29...
"""한국타이어앤테크놀로지, 이익 모멘텀 기대에 목표가↑""-다올",2023.02.03 08:01,다올투자증권은 한국타이어앤테크놀로지에 대해 올 상반기에도 뚜렷한 이익 모멘텀이 이어질 것이라며 투자의견은 '매수'를 유지하고 목표주가는 4...
"메리츠금융지주, 보통주 1주당 105원 현금배당 [주목 e공시]",2023.02.02 16:20,"메리츠금융지주는 보통주 1주당 105원의 현금 결산배당을 결정했다고 2일 공시했다. 시가배당율은 0.3%, 배당금 총액은 127억2028만원이다. 배당금..."
"FOMC 결과에 나스닥 '훈풍'…네카오, 동반 상승세",2023.02.02 09:52,"미국 뉴욕증시에서 나스닥지수가 급등하며 NAVER와 카카오가 동반 상승세다. 2일 오전 9시 30분 현재 네이버는 전 거래일보다 6,500원(3.16%)..."
[코스피·코스닥 전 거래일(1일) 주요공시],2023.02.02 06:05,"▲ 에이치엘비 ""피에스엠씨 주식 200억원어치 취득…지분율 25.5%"" ▲ 피에스엠씨, 2백50억원 유증…에이치엘비 등에 3자 배정 ▲ S&P ""삼성전자, 최소 상반기까지 어려운 ..."
"""유튜브 악용한 은행 사칭 피싱사이트 속지 마세요""",2023.02.01 15:57,금융감독원은 유튜브에서 예·적금상품을 홍보하는 것처럼 가장해 개인정보 및 자금을 편취하는 사례가 발생하고 있다며 각별한 주의를 요한다고 경고...
"세계 최대 블록체인 포럼 '컨센서스 2023', 미국 텍사스서 4월 개막",2023.02.01 13:17,세계 최대 블록체인 행사인 '컨센서스(Consensus)'가 오는 4월26~28일 미국 텍사스주 오스틴에서 열릴 예정이다. 1일 한겨레에 따르면 행사 주...
"비스토스, 종합병원 산부인과 개설 의무화 추진에 '급등'",2023.02.01 09:38,종합병원에서 필수적으로 산부인과를 개설하도록 하는 법안이 발의되자 비스토스가 강세를 보이고 있다. 1일 오전 9시36분 기준 비스토스는 전 거래일 대비 ...
SK하이닉스 4분기 영업손실 1조7천억원…10년만에 적자 '쇼크'(종합),2023.02.01 08:25,"2012년 3분기 이후 분기 적자 처음…연간 영업익은 43.5% 감소 올해 수조원대 영업적자 우려도…""하반기 시장 개선 전망"" SK하이닉스가 글로벌 경기..."
"현대백화점, 임시주총 앞두고 ""인적 분할 후 자사주 매입·소각""",2023.01.31 20:01,현대백화점과 현대그린푸드는 내달 10일 예정된 임시주주총회를 앞두고 인적분할 이후 자사주를 매입해 소각할 계획이라고 31일 밝혔다. 현대백화점그룹은 지난...
"제일기획, 작년 영업익 3114억…전년비 25.5%↑[주목 e공시]",2023.01.31 15:45,제일기획은 연결 기준 지난해 영업이익이 3114억원으로 전년보다 25.48% 증가한 것으로 잠정 집계됐다고 31일 공시했다. 같은 기간 매출은 4조253...
지난해 감사인 지정 회사 1976곳…전년비 0.4%↑,2023.01.31 12:00,지난해 중 증권선물위원회가 감사인을 지정한 회사는 1976사로 전년 대비 7사(0.4%) 증가한 것으로 나타났다. 금융감독원은 31일 '2022년...
"""영업이익 70% 급감""...삼성전자, 장 초반 하락세",2023.01.31 09:23,삼성전자의 4분기 영업이익이 70% 가까이 급감했다. 이러힌 영향에 주가는 장 초반 하락세를 보이고 있다. 31일 오전 9시 15분 현재 삼성전자는 전 ...
"""현대글로비스, 수익성 둔화 우려 있지만 주가 과도히 반영""-NH",2023.01.31 08:14,NH투자증권은 31일 현대글로비스에 대해 작년 4분기 실적은 예상보다 부진했지만 높은 완성차해상운송(PCC) 운임과 배당 확대 등의 기대감이 있다고 봤다...
원·달러 환율 9개월만에 최저…1227원에 장 마감,2023.01.30 16:00,원·달러 환율이 9개월만에 1220원대까지 떨어졌다. 30일 연합뉴스 보도에 따르면 서울 외환시장 내 원·달러 환율은 전일 종가보다 3.9원 하락한 12...
신작 '미르M' 글로벌 출시 기대감…위메이드 '상승',2023.01.30 09:56,"위메이드가 신작 출시를 앞두고 장 초반 상승하고 있다. 30일 오전 9시 22분 현재 위메이드는 전 거래일 대비 1,150원(+3.07%) 오른 3만8,..."
'린저씨' 눈물 멈출까…엔씨 '택진이형' 새 아이템은 TL [윤현주의 主食이 주식],2023.01.30 07:00,‘린저씨(리니지+아저씨)’의 눈물을 닦아줄 수 있을까. 2021년 2월 8일 장중 고점인 104만8000원을 기록하며 한때 &lsq...
"호텔신라 작년 영업익, 전년 대비 34.1%↓…4분기 적자 전환(종합2보)",2023.01.27 17:24,"""4분기 환율 하락하며 면세 원가율 증가…호텔·레저 실적 호조"" 코스피 상장사 호텔신라는 연결 기준 작년 한 해 영업이익이 783억원으로 전년보다 34...."
"기아, 5000억 규모 자사주 취득 결정 [주목 e공시]",2023.01.27 14:37,기아는 5000억원 규모의 자사주 취득을 결정했다고 27일 공시했다. 취득 예정주식 수는 보통주 721만5007주다. 이달 30일부터 올해 4월 27일까...
"""아마존, 디지털자산 사업 준비 중…올 봄 NFT 이니셔티브 출범 예정""",2023.01.27 10:33,세계 최대 전자상거래 기업인 아마존이 현재 디지털자산 관련 사업을 준비 중이며 올해 봄에 NFT(대체불가능토큰) 이니셔티브를 출범할 것이라는 보도가 나왔...
외국인 순매수 행진…코스피·코스닥 강보합,2023.01.27 09:25,"27일 국내 증시는 계속되는 외국인 순매수세에 힘입어 강보합권에서 출발했다. 코스피 지수는 전 거래일 대비 5.87포인트(0.24%) 오른 2,474.5..."
"""무디스, 스테이블코인 평가 시스템 구축 중""",2023.01.27 07:25,글로벌 신용평가사 무디스가 (Moody's)가 보유자산 증명을 기초로 최대 20개의 스테이블코인을 평가하는 시스템을 구축 중인 것으로 나타났다. 26일(...
"지티지웰니스, 횡령·배임 혐의로 대표이사 등 고소[주목 e공시]",2023.01.26 15:28,지티지웰니스는 대표이사 한모씨 등 3인을 업무상 횡령 및 배임 혐의로 고소했다고 26일 공시했다. 횡령 등의 발생금액은 10억7000만원으로 이는 자기자...
"에코프로비엠, 작년 4분기 영업익 970억…전년비 253.3%↑[주목 e공시]",2023.01.26 11:21,에코프로비엠은 4분기 연결기준 영업이익이 970억3600만원으로 전년 동기 대비 253.3% 증가했다고 26일 공시했다. 같은 기간 매출은 1조9441억...
"52주 신고가 경신…""신작 기대감 목표가 줄상향""",2023.01.26 09:35,네오위즈가 하반기 신작 출시와 실적 호전 가능성이 크다는 증권가 전망 속에 52주 신고가를 경신했다. 26일 네오위즈는 오전 9시 21분 현재 전 거래일...
"'비트코인 옵션 거래소' 데리비트, 두바이로 이전 계획",2023.01.26 07:54,세계 최대 비트코인(BTC)·이더리움(ETH) 옵션 거래소인 데리비트(Deribit)가 두바이로 이전할 계획을 세우고 있는 것으로 나타났다. 25일(현지...
 이상고온에 천연가스값 급락해도…초고수들 BOIL '줍줍',2023.01.25 15:00,※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 고수들의 포트폴리오 투자수익률 상위 1%의 주식 초고수들이 간밤 천연가스 상품을 집...
MS '오픈AI 투자' 소식에 국내 챗봇 관련株 ↑,2023.01.25 09:27,마이크로소프트(MS)가 인공지능(AI) 챗봇 '챗GPT' 개발사인 오픈AI(OpenAI)에 투자한다는 소식에 국내 챗봇 관련주들이 급등하고...
"'낡은 규제' 외국인투자자 등록제, 30년 만에 폐지된다",2023.01.24 13:57,30년 넘게 유지되면서 '한국증시 저평가(코리아 디스카운트)'의 주된 요인으로 꼽혀온 외국인 투자자 등록제도가 폐지된다. 외국인 투자등록제...
 바이오주 올해는 뜰 수 있을까?…전문가 5인의 전망,2023.01.22 07:00,"※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 마켓이슈 POLL 전문가 5명 중 3명, 올해 바이오섹터..."
 연준 '긴축 재부각'에 은행주 강세(종합),2023.01.20 15:39,미국 연방준비제도(Fed·연준) 인사들의 매파(통화 긴축 선호)적 발언에 20일 은행 관련 종목들의 주가가 수혜를 입었다. 이날 유가증권시장에서 제주은행...
"'팔고갈까 vs 사고갈까'…코스피, 연휴 앞두고 '눈치보기'",2023.01.20 09:26,"20일 국내 증시는 설 연휴를 앞두고 숨고르기하며 강보합권에서 거래되고 있다. 코스피 지수는 전 거래일 대비 0.34포인트(0.01%) 내린 2,380...."
올해 채권 판매 723조원 기록 세워…인플레 둔화 기대에 급증,2023.01.19 16:32,올해 초 전 세계 채권 수요가 늘어나면서 채권 판매가 최고 기록을 세웠다고 18일(현지시간) 블룸버그통신이 보도했다. 블룸버그 집계에 따르면 이번 달 들...
"뉴진스, 데뷔 6개월 만에 '핫 100' 진입…하이브 5%대 '강세'",2023.01.19 11:21,걸그룹 뉴진스가 미국 빌보드 차트 '핫 100'에 진입했다는 소식에 하이브 주가가 오르고 있다. 뉴진스는 하이브의 자회사 어도어에 소속돼있...
"미래에셋벤처투자, 250억원 유상증자에도 '강세'",2023.01.19 09:33,미래에셋벤처투자가 250억원 규모의 유상증자를 결정했다는 소식에도 주가가 강세다. 19일 오전 9시 14분 현재 미래에셋벤처투자는 전 거래일보다 115원...
美 12월 PPI 전월比 0.5%↓…시장 예상치 대폭 하회,2023.01.18 22:40,18일(현지시간) 미국 노동부 발표 자료에 따르면 12월 미국 생산자물가지수가 전월 대비 0.5% 하락했다. 월가는 0.1% 하락할 것이라 내다봤지만 이...
"씨에스윈드, 554억 규모 윈드타워 공급계약 [주목 e공시]",2023.01.18 12:40,씨에스윈드는 베스타즈 아메리칸 윈드 테크놀로지와 554억원 규모의 윈드타워 공급계약을 체결했다고 18일 공시했다. 계약금액은 2021년 연결 기준 매출의...
" 원/달러 환율 0.3원 오른 1,239.0원(개장)",2023.01.18 09:00,/연합뉴스
"풍산, 1647억 규모 대구경탄약 공급계약 [주목 e공시]",2023.01.17 16:26,풍산은 한화에어로스페이스와 1647억원 규모의 대구경탄약 공급계약을 체결했다고 17일 공시했다. 계약금액은 2021년 연결 매출의 4.7%에 해당하는 규...
작년 주식결제대금 총액 375조5000억원…전년비 26.5% 감소,2023.01.17 10:04,"한국예탁결제원은 작년 주식결제대금 총액이 375조5000억원으로, 작년 510조8000억원 대비 26.5% 감소했다고 17일 밝혔다. 유형별로 살펴보면 ..."
"키움증권, 카카오 투자의견 '아웃퍼폼' 하향 조정",2023.01.17 09:13,키움증권은 17일 카카오에 대한 투자의견을 기존 '매수'에서 '아웃퍼폼'(Outperform·시장수익률 상회)으로 하향 조정하고 목표주가 7만2천원을 유...
 코스피지수 상단 쉽게 뚫지 못할듯…방산 AI 로봇에 주목해야,2023.01.17 06:00,※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 마켓리더의 시각 강혁수 NH투자증권 랩운용부 차장 작년 12월 연방공개시장위원회(F...
"김치환 삼기이브이 대표 ""올해 매출 20~30% 성장할 것""",2023.01.16 13:40,"""올해도 성장 부진 속에 기업 실적 둔화가 현실화될 것이라는 우려가 커지고 있습니다. 하지만 전기차 시장의 전망은 긍정적입니다. 전기차 시장의 성장이 후..."
"코스피, 방향성 타진…UAE투자 관련주 '강세'",2023.01.16 09:25,16일 국내 증시는 UAE(아랍에미리트)의 대규모 투자 소식에 관련주를 중심으로 강세를 보이고 있다. 코스피 지수는 전 거래일 대비 3.97포인트(0.1...
美 인플레이션 하락에 비트코인 연이틀 급등세…2만달러 육박,2023.01.14 07:59,미국의 인플레이션이 크게 하락하며 연준이 금리 인상 속도를 조절할 것으로 기대되자 비트코인(BTC)이 이틀째 급등세를 보이고 있다. BTC는 바이낸스 테...
"법원, 첫 P2E 게임 소송 '기각' 판결…스카이피플 패소",2023.01.13 14:20,"법원이 스카이피플이 게임물관리위원회를 상대로 제기한 등급분류취소처분 취소의 소를 기각, 게임위의 손을 들어줬다. 13일 아이뉴스에 따르면 이로써 스카이피..."
"이복현 금감원장, 기관전용사모펀드 운용사 CEO 간담회 개최",2023.01.13 10:00,이복현 금융감독원장은 기관전용사모펀드 운용사 대표들에게 자본시장 중심의 기업 구조개선에 있어 주도적 역할을 해달라고 당부했다. 아울러 업계의 경쟁력 강화...
" 원/달러 환율 7.8원 내린 1,238.0원(개장)",2023.01.13 09:00,/연합뉴스
"법원, '라임펀드 불완전판매' KB증권 임직원들 1심 무죄",2023.01.12 17:16,법원이 라임펀드를 판매하며 수수료가 없다고 허위표시한 KB증권 임직원들에게 집행유예를 선고했다. 라임펀드가 부실채권임을 인지하고도 KB증권이 판매한 혐의...
"'제로 리저브 선언' 라인 블록체인 ""중앙화 우려 없다""",2023.01.12 13:30,"최근 코인 예비 물량을 발행하지 않는 '제로 리저브'를 선언한 라인 블록체인이 ""특정 기업이 출자를 통해 거버넌스를 독점하는 형태가 아니다""라며 생태계 ..."
"""中 첫 입찰에 최다 수량 낙찰""...오스템임플란트, 이틀째 강세",2023.01.12 09:46,12일 국내 증시에서 오스템임플란트 주가가 강세다. 중국 시장에서의 첫 입찰에서 참가 기업중 최다 수량을 낙찰받았다는 소식이 전해지며 전일 9%대 상승에...
"""솔루엠, 올해 호실적 전망…ESL 성장성 확인""-IBK",2023.01.12 08:03,IBK투자증권은 12일 솔루엠을 커버러지(분석 대상)에 새로 추가하면서 목표주가 2만5000원과 투자의견 '매수'를 제시했다. 전자가격표시...
(마감)코스피 기관 1724억 매수 우위,2023.01.11 15:36,한경닷컴
"쌍방울, 김성태 전 회장 검거 소식에 장 초반 약세",2023.01.11 09:35,김성태 전 쌍방울그룹 그룹 회장이 출국한 지 8개월 만에 태국에서 붙잡히면서 쌍방울 주가가 장 초반 약세를 보이고 있다. 오전 9시 29분 현재 쌍방울은...
"""아모레퍼시픽, 중장기적 주가 우상향 기대에 목표가↑""-신한",2023.01.11 08:04,신한투자증권은 아모레퍼시픽에 대해 중장기적으로 주가가 우상향할 것으로 기대된다며 투자의견은 '매수'를 유지하고 목표주가는 18만원으로 상향...
"세계 각국 올해 금리 두고 갈림길…""한·미 인상 vs 중·러 인하""",2023.01.10 14:57,"지난해 중국·일본을 제외한 각국 중앙은행이 긴축적 행보에 궤를 함께한 가운데, 올해 금리를 두고 세계 각국이 갈림길에 섰다. 10일(현지시간) 연합뉴스에..."
"""목표가 30% 하향…자회사 상장시 주주가치 훼손""",2023.01.10 09:33,카카오게임즈가 목표가 대폭 하향 소식에 장 초반 약세다. 10일 오전 9시 18분 현재 카카오게임즈는 전 거래일 대비 750원(-1.67%) 내린 4만4...
"""이마트, 실적 부진·투자 매력 감소…투자의견↓""-IBK",2023.01.10 07:56,10일 IBK투자증권은 이마트에 대해 투자의견을 '매수'에서 '중립'으로 낮췄다. 지난해 4분기 실적이 부진할 것으로 예상되...
(마감)코스피 기관 7380억 매수 우위,2023.01.09 15:36,한경닷컴
"LG전자, 어닝쇼크 딛고 나흘째 상승…증권가 ""최악 국면 지났다""",2023.01.09 09:38,지난 4분기 어닝 쇼크 수준의 실적을 기록한 LG전자가 주식시장에서 나흘 연속 상승세를 이어가고 있다. LG전자는 오전 9시 12분 현재 전 거래일보다 ...
 '회장' JY의 첫 투자 레인보우로보틱스…제2의 '삼바' 될까,2023.01.09 09:00,"※한경 마켓PRO 텔레그램 을 구독하시면 프리미엄 투자 콘텐츠를 보다 편리하게 볼 수 있습니다. 종목 집중탐구 삼성전자, 3자배정 유증으로 지분 10% ..."
"""지난해 가상자산 시장, 39억달러 상당 손실…해킹이 95% 차지""",2023.01.07 07:58,가상자산(암호화폐) 시장이 2022년 한해 동안 총 39억달러의 손실을 입은 것으로 나타났다. 6일(현지시간) 코인텔레그래프가 인용한 이뮨파이(Immun...
(마감)코스피 외국인 3160억 순매수,2023.01.06 15:37,한경닷컴
"원/달러 환율 보합세…1,260원대 후반 등락",2023.01.06 09:52,6일 오전 원/달러 환율이 보합권에서 등락 중이다. 이날 서울 외환시장에서 오전 9시 42분 현재 달러 대비 원화 환율은 전날 종가보다 0.6원 내린 1...
 삼성전자 작년 4분기 영업이익 4조3천억원…전년 대비 69%↓,2023.01.06 08:43,코스피 상장사 삼성전자는 연결 기준 작년 한 해 영업이익이 43조3천700억원으로 전년보다 16% 감소한 것으로 잠정 집계됐다고 6일 공시했다. 매출은 301조7천700억원으로 전...
(마감)코스피 외국인 5078억 순매수,2023.01.05 15:36,한경닷컴
"""대출 회복·대규모 이익""…은행주, 증권가 호평에 '강세'",2023.01.05 10:22,은행주가 증권사 호평에 강세를 보이고 있다. 5일 오전 10시 18분 기준 카카오뱅크는 전 거래일보다 1750원(6.89%) 급등한 2만7150원에 거래...
"""대한항공, 화물운임 하락에 수익성 악화 전망…목표가↓""-흥국",2023.01.05 08:18,흥국증권은 5일 대한항공의 목표주가를 기존 3만6000원에서 2만9000원으로 낮췄다. 중국의 리오프닝(경제활동 재개)으로 화물 운임이 하락하고 있어 수...
(마감)프로그램 2183억 매수 우위,2023.01.04 15:38,한경닷컴
"""상업용 부동산 대세는 00000""…관련주도 급등",2023.01.04 09:46,데이터센터가 상업용 부동산 시장에서 새로운 투자처로 부상하자 관련주들의 주가가 급등세다. 4일 오전 9시 28분 현재 소프트웨어 개발과 빅데이터·인공지능...
"Today's Pick : 삼성SDI, LG디스플레이, 대웅제약",2023.01.04 08:19,※Today's Pick은 매일아침 여의도 애널리스트들이 발간한 종목분석 보고서 중 투자의견 및 목표주가가 변경된 종목을 위주로 한국경제 기자들이...
" 원/달러 환율 1.6원 내린 1,271.0원(마감)",2023.01.03 15:31,/연합뉴스
신인 데뷔·신규 컴백…엔터株 일제히 강세,2023.01.03 09:57,"엔터테인먼트업종이 신인 데뷔, 신규 컴백 등 이슈와 함께 연초 강세를 이어가고 있다. 오전 9시 34분 현재 하이브(4.72%), 와이지엔터테인먼트(5...."
시원찮은 여행주…中 관광객 믿고 담아도 될까,2023.01.03 09:04,"여행주 주가가 오락가락하면서 투자자들의 애를 태우고 있다. 중국 소비와 밀접한 탓에, 관련 소식의 희비에 따라 주가 방향성이 결정되고 있어서다. 다만 증..."
(마감)프로그램 290억 매도 우위,2023.01.02 15:43,한경닷컴
"아모레퍼시픽, 안세홍 대표이사 사임[주목 e공시]",2023.01.02 11:23,"아모레퍼시픽은 안세홍 대표이사 사임으로 기존 서경배, 안세홍, 이동순 대표이사 체제에서 서경배, 이동순 대표이사 체제로 변경됐다고 2일 공시했다. 차은지..."
"""1800억 규모 기술 이전""...알테오젠 '강세'",2023.01.02 10:15,"알테오젠이 기술 이전에 따른 안정적 수익 창출이 기대되며 강세를 나타내고 있다. 2일 오전 10시 4분 현재 알테오젠은 전 거래일보다 2,150원(5.6..."
상저하고? 상고하저?…'눈물의 손절' 올해는 다를까 [2023 증시전망 上],2023.01.01 07:00,"유독 힘들었던 임인년(壬寅年)이 지나고, 계묘년(癸卯年)이 시작됐다. 지난해 국내 증시는 급격한 금리인상에 제대로 미끄러졌다. 코스피는 직전 해 사상 최..."
"피엔티, 474억 규모 2차전지 전극공정 장비 공급 계약[주목 e공시]",2022.12.30 09:58,피엔티는 474억원 규모의 2차전지 전극공정 장비 공급 계약을 체결했다고 30일 공시했다. 계약 상대는 공개되지 않았다. 계약 금액은 474억1700만원...
(마감)코스피 외국인 1435억 순매도,2022.12.29 15:35,한경닷컴
휴일 의무휴업은 그대로…상생안 실망감에 이마트 하락,2022.12.29 09:36,정부가 대형마트 오프라인 매장의 새벽배송(0시~오전 10시)과 의무휴업일 온라인 배송을 허용한다. 그러나 규제 완화 대상으로 꼽힌 휴일 의무휴업은 그대로...
"""中 외자 판호 재개, 콘텐츠업 전체 호재…서브컬처 시장엔 더더욱""-하나",2022.12.29 07:24,중국 내 게임정책을 관할하는 국가출판서(NPPA)가 1년 6개월 만에 게임 44개에 대해 외자판호 발급을 발표했다. 하나증권은 외자 판호 발급 재개는 콘...
"STX중공업, 125억 규모 선박용 엔진 공급계약 체결[주목 e공시]",2022.12.28 14:23,STX중공업은 125억원 규모의 선박용 엔진 공급계약을 체결했다고 28일 공시했다. 계약 상대는 국내 소재 조선소다. 계약금액은 약 124억8007만원으...
"코스피, 2,300선 '이탈'…배당락일 1%대 약세",2022.12.28 09:23,"간밤 기술주 중심의 나스닥 지수가 1%대 하락세를 보이자 코스피와 코스닥도 하락 출발하고 있다. 코스피 지수는 전거래일대비 1.56% 하락한 2,296...."
"코스피, 배당락 앞두고 2,330대로 상승…코스닥 700선 회복(종합)",2022.12.27 16:05,"양도세 회피 개인, 양 시장서 1조5천억원 순매도…배당 이익 노린 기관 순매수 배당락일을 하루 앞둔 27일 코스피와 코스닥이 기관 매수세에 힘입어 동반 ..."
"블록오디세이, 투자법인 '벤처오디세이' 설립…스타트업 발굴 나선다",2022.12.27 13:42,국내 블록체인 인프라 기술 스타트업 블록오디세이가 블록체인 생태계 활성화와 초기 스타트업 발굴을 위해 100% 자회사의 형태로 '벤처오디세이(Ventur...
